Tiempo(ms),PWM,Altura(cm)
30360,146,18.87
30380,146,18.87
30400,146,18.86
30420,146,18.87
30440,146,18.87
30460,146,18.87
30480,146,18.87
30500,146,18.86
30520,146,18.47
30540,146,18.24
30560,146,18.23
30580,146,18.23
30600,146,18.23
30620,146,18.23
30640,146,18.36
30660,146,18.44
30680,146,18.48
30700,146,18.64
30720,146,18.74
30740,146,18.79
30760,146,18.29
30800,146,18.00
30820,146,17.82
30840,146,17.85
30860,146,17.87
30880,146,17.88
30900,146,17.89
30921,146,17.89
30940,146,18.03
30960,146,18.11
30980,146,18.15
31000,146,18.18
31020,146,18.33
31040,146,18.42
31060,146,18.08
31080,146,17.87
31100,146,17.75
31120,146,17.67
31140,146,17.64
31160,146,18.01
31180,146,17.70
31200,146,17.51
31220,146,17.94
31240,146,18.19
31260,146,18.20
31280,146,18.20
31300,146,18.21
31320,146,18.08
31340,146,18.01
31360,146,18.36
31380,146,18.57
31400,146,18.55
31420,146,18.55
31440,146,18.55
31460,146,18.54
31480,146,18.54
31500,146,18.01
31520,146,18.23
31540,146,18.35
31561,146,18.43
31580,146,18.48
31600,146,18.51
31620,146,18.53
31640,146,18.53
31660,146,18.54
31680,146,18.54
31700,146,18.41
31720,146,18.33
31740,146,18.82
31760,146,19.10
31780,146,18.74
31800,146,18.53
31820,146,18.40
31840,146,18.33
31860,146,18.42
31880,146,18.47
31900,146,18.50
31920,146,18.52
31940,146,18.52
31960,146,18.53
31980,146,18.54
32000,146,18.54
32020,146,18.54
32040,146,18.54
32060,146,18.55
32080,146,18.55
32100,146,18.55
32120,146,18.42
32140,146,18.33
32160,146,18.29
32180,146,18.26
32220,146,18.24
32240,146,18.23
32260,146,18.76
32280,146,18.54
32300,146,17.58
32320,146,17.84
32340,146,18.13
32360,146,18.30
32380,146,18.40
32400,146,18.59
32420,146,18.70
32440,146,18.37
32460,146,18.18
32480,146,18.20
32500,146,18.21
32520,146,18.21
32540,146,18.21
32560,146,18.22
32580,146,18.22
32600,146,18.22
32620,146,18.22
32640,146,18.22
32660,146,18.22
32680,146,18.35
32700,146,18.43
32720,146,18.47
32740,146,17.97
32760,146,18.21
32780,146,18.21
32800,146,18.08
32820,146,18.00
32841,146,17.96
32860,146,17.93
32880,146,18.05
32900,146,18.12
32920,146,18.16
32940,146,18.18
32960,146,18.20
32980,146,18.34
33000,146,18.42
33020,146,17.95
33040,146,18.19
33060,146,17.94
33080,146,17.79
33100,146,17.70
33120,146,16.12
33140,146,16.72
33160,146,17.20
33180,146,17.48
33200,146,17.65
33220,146,17.75
33240,146,17.81
33260,146,17.97
33280,146,18.08
33300,146,18.14
33320,146,17.78
33340,146,17.69
33360,146,17.65
33380,146,17.62
33400,146,17.73
33420,146,17.80
33440,146,17.84
33460,146,17.45
33481,146,17.23
33500,146,17.24
33520,146,17.24
33540,146,17.25
33560,146,17.25
33580,146,17.38
33600,146,17.47
33620,146,17.38
33640,146,17.32
33660,146,17.30
33680,146,17.13
33700,146,17.04
33720,146,17.39
33740,146,17.59
33760,146,17.72
33780,146,17.66
33800,146,17.63
33820,146,18.01
33840,146,17.70
33860,146,17.51
33880,146,17.41
33900,146,17.35
33920,146,17.71
33940,146,17.92
33960,146,17.91
33980,146,17.90
34020,146,17.77
34040,146,17.69
34060,146,17.50
34080,146,17.93
34100,146,18.19
34121,146,18.34
34140,146,18.02
34160,146,17.84
34180,146,17.73
34200,146,17.67
34220,146,17.63
34240,146,17.60
34260,146,17.59
34280,146,17.58
34300,146,17.71
34320,146,17.79
34340,146,17.83
34360,146,17.85
34380,146,17.87
34400,146,17.88
34420,146,17.89
34440,146,17.89
34460,146,17.89
34480,146,17.89
34500,146,17.90
34520,146,17.90
34540,146,17.90
34560,146,17.90
34580,146,17.90
34600,146,17.90
34620,146,17.77
34640,146,17.69
34660,146,16.79
34680,146,17.24
34700,146,17.51
34720,146,17.80
34740,146,17.97
34761,146,17.67
34780,146,17.50
34800,146,17.39
34820,146,17.34
34840,146,17.31
34860,146,17.28
34880,146,17.67
34900,146,17.89
34920,146,18.03
34940,146,17.97
34960,146,17.94
34980,146,17.92
35000,146,17.91
35040,146,18.31
35060,146,18.01
35080,146,17.83
35100,146,18.25
35120,146,18.50
35140,146,18.52
35160,146,18.00
35180,146,18.08
35200,146,18.14
35220,146,18.17
35240,146,18.20
35260,146,18.21
35280,146,18.21
35300,146,18.22
35340,146,18.09
35360,146,18.14
35380,146,18.04
35401,146,17.98
35420,146,18.47
35440,146,18.24
35460,146,18.10
35480,146,18.02
35500,146,17.97
35520,146,17.95
35540,146,17.93
35560,146,17.91
35580,146,17.91
35600,146,18.04
35640,146,18.51
35660,146,18.26
35680,146,18.11
35700,146,18.43
35720,146,18.08
35740,146,17.87
35760,146,18.28
35780,146,18.52
35800,146,18.27
35820,146,18.12
35840,146,18.03
35860,146,17.97
35880,146,17.94
35900,146,17.92
35920,146,18.44
35940,146,18.22
35960,146,18.09
35980,146,17.88
36000,146,17.75
36020,146,17.68
36041,146,17.63
36060,146,18.14
36080,146,18.31
36100,146,18.40
36120,146,18.46
36140,146,18.50
36160,146,18.92
36180,146,18.63
36200,146,18.45
36220,146,18.37
36240,146,18.17
36260,146,18.06
36280,146,17.99
36300,146,17.95
36320,146,17.93
36360,146,18.31
36380,146,18.54
36400,146,18.67
36420,146,18.75
36440,146,18.80
36460,146,18.83
36480,146,18.85
36500,146,18.85
36520,146,18.86
36540,146,18.72
36560,146,18.78
36580,146,18.81
36600,146,18.83
36620,146,18.85
36660,146,18.85
36681,146,18.33
36700,146,18.55
36720,146,18.15
36740,146,18.45
36760,146,18.48
36780,146,18.51
36800,146,18.53
36820,146,18.54
36840,146,18.54
36860,146,18.54
36880,146,18.54
36900,146,18.54
36920,146,18.54
36940,146,18.54
36960,146,18.55
36980,146,18.54
37000,146,18.54
37020,146,17.00
37040,146,17.63
37060,146,18.01
37080,146,18.23
37100,146,18.36
37120,146,18.44
37140,146,18.48
37160,146,18.51
37180,146,18.66
37200,146,18.74
37220,146,18.78
37240,146,18.82
37260,146,18.83
37280,146,18.85
37300,146,18.85
37321,146,18.86
37340,146,18.86
37360,146,18.87
37380,146,18.87
37400,146,18.86
37420,146,18.86
37440,146,18.86
37460,146,18.87
37480,146,18.87
37500,146,18.86
37520,146,18.86
37540,146,18.86
37560,146,18.86
37580,146,18.86
37600,146,18.86
37620,146,18.73
37640,146,18.66
37660,146,18.61
37680,146,18.59
37700,146,18.57
37720,146,18.56
37740,146,18.55
37760,146,18.94
37780,146,19.18
37800,146,18.78
37840,146,18.69
37860,146,18.63
37880,146,18.60
37900,146,18.58
37920,146,18.56
37940,146,18.55
37961,146,18.54
37980,146,18.67
38000,146,18.75
38020,146,18.80
38040,146,18.43
38060,146,18.21
38080,146,18.08
38100,146,18.54
38120,146,18.80
38140,146,18.96
38160,146,19.05
38180,146,18.72
38200,146,18.51
38220,146,18.40
38240,146,18.33
38260,146,18.81
38280,146,19.10
38300,146,19.27
38320,146,18.97
38340,146,18.79
38360,146,18.69
38380,146,18.76
38400,146,18.80
38420,146,18.83
38440,146,18.84
38460,146,18.85
38480,146,18.85
38500,146,18.86
38520,146,18.86
38540,146,18.86
38560,146,18.74
38580,146,18.66
38601,146,18.62
38620,146,18.59
38640,146,18.57
38660,146,18.55
38680,146,18.55
38700,146,18.54
38720,146,18.55
38740,146,18.54
38760,146,18.67
38780,146,18.75
38800,146,18.80
38820,146,18.30
38840,146,18.53
38860,146,18.14
38880,146,17.90
38900,146,18.30
38920,146,18.13
38940,146,18.43
38960,146,18.08
38980,146,18.40
39000,146,18.59
39020,146,18.83
39040,146,18.44
39060,146,18.61
39080,146,18.72
39100,146,18.78
39120,146,18.81
39140,146,18.83
39160,146,18.84
39180,146,18.85
39200,146,18.86
39220,146,18.87
39241,146,18.87
39260,146,18.86
39280,146,18.86
39300,146,18.86
39320,146,18.86
39340,146,18.46
39360,146,17.24
39380,146,17.64
39400,146,17.88
39420,146,18.02
39440,146,18.10
39460,146,18.15
39480,146,18.18
39500,146,18.33
39520,146,18.42
39540,146,18.47
39560,146,18.10
39580,146,17.88
39600,146,18.28
39620,146,18.00
39640,146,17.82
39660,146,17.72
39680,146,17.66
39700,146,17.62
39740,146,17.60
39760,146,17.59
39780,146,17.58
39800,146,17.58
39820,146,18.11
39840,146,18.28
39860,146,17.99
39881,146,18.22
39900,146,18.36
39920,146,18.30
39940,146,18.26
39960,146,18.25
39980,146,18.24
40000,146,18.23
40040,146,18.22
40060,146,18.21
40080,146,18.21
40100,146,18.74
40120,146,19.06
40140,146,18.71
40160,146,18.51
40180,146,18.39
40200,146,18.32
40220,146,18.28
40240,146,18.26
40260,146,18.24
40280,146,18.24
40300,146,18.23
40340,146,18.63
40360,146,18.33
40380,146,18.15
40400,146,18.06
40420,146,17.99
40440,146,17.95
40460,146,17.93
40480,146,17.92
40500,146,18.30
40521,146,18.00
40540,146,18.35
40560,146,18.57
40580,146,18.55
40600,146,18.55
40620,146,18.68
40640,146,18.76
40660,146,18.80
40680,146,18.83
40700,146,18.98
40720,146,19.06
40760,146,18.72
40780,146,18.52
40800,146,18.40
40820,146,18.33
40840,146,18.15
40860,146,18.58
40880,146,18.30
40900,146,17.87
40920,146,17.88
40940,146,17.89
40960,146,18.42
40980,146,18.73
41000,146,18.53
41020,146,18.40
41060,146,18.33
41080,146,18.28
41100,146,18.26
41120,146,18.77
41140,146,19.08
41161,146,19.26
41180,146,18.83
41200,146,18.71
41220,146,18.65
41240,146,18.47
41260,146,18.37
41280,146,18.30
41300,146,18.27
41320,146,18.25
41360,146,18.37
41380,146,18.44
41400,146,18.48
41420,146,18.51
41440,146,18.53
41460,146,16.99
41480,146,17.63
41500,146,18.01
41520,146,18.10
41540,146,18.14
41560,146,18.18
41580,146,18.20
41600,146,18.07
41620,146,18.00
41640,146,18.49
41660,146,18.77
41680,146,18.28
41700,146,17.43
41720,146,17.89
41740,146,18.15
41760,146,18.31
41780,146,18.27
41801,146,18.25
41820,146,18.24
41840,146,18.23
41860,146,18.23
41880,146,18.23
41900,146,18.62
41920,146,18.85
41940,146,18.99
41960,146,19.07
41980,146,19.12
42000,146,18.62
42020,146,18.32
42040,146,18.15
42060,146,18.57
42080,146,18.69
42100,146,18.76
42120,146,18.80
42140,146,18.43
42160,146,18.21
42180,146,18.62
42200,146,18.32
42220,146,18.67
42240,146,18.88
42260,146,18.48
42300,146,18.77
42320,146,18.81
42340,146,18.83
42360,146,18.84
42380,146,18.85
42400,146,18.86
42420,146,18.86
42441,146,18.86
42460,146,18.87
42480,146,18.87
42500,146,18.86
42520,146,18.86
42540,146,18.86
42560,146,18.86
42580,146,18.86
42600,146,18.86
42620,146,18.86
42640,146,18.86
42660,146,18.86
42680,146,18.86
42700,146,18.86
42720,146,18.86
42740,146,18.86
42760,146,18.87
42780,146,18.87
42800,146,18.86
42820,146,18.86
42840,146,18.86
42860,146,18.86
42880,146,18.86
42900,146,18.87
42920,146,18.87
42940,146,18.73
42960,146,18.79
42980,146,18.83
43000,146,18.71
43020,146,18.64
43040,146,18.60
43060,146,18.58
43081,146,18.57
43100,146,18.55
43120,146,18.95
43140,146,18.64
43160,146,18.47
43180,146,18.90
43200,146,19.15
43220,146,19.17
43240,146,18.77
43260,146,19.08
43280,146,18.73
43300,146,19.04
43320,146,18.70
43340,146,19.04
43360,146,18.84
43380,146,18.85
43400,146,18.85
43420,146,18.86
43440,146,18.86
43460,146,18.47
43480,146,18.63
43500,146,18.73
43520,146,18.78
43540,146,18.82
43560,146,18.83
43580,146,18.85
43600,146,18.85
43620,146,18.86
43640,146,18.86
43660,146,18.86
43680,146,18.99
43700,146,19.07
43721,146,19.26
43740,146,18.83
43760,146,18.58
43780,146,18.43
43800,146,18.47
43820,146,18.50
43840,146,18.51
43860,146,18.66
43880,146,18.75
43900,146,18.93
43920,146,18.51
43940,146,18.26
43960,146,18.10
43980,146,18.55
44000,146,18.81
44020,146,18.43
44040,146,18.21
44060,146,17.09
44080,146,17.42
44100,146,17.62
44120,146,17.73
44140,146,17.80
44160,146,17.84
44180,146,17.86
44200,146,17.88
44220,146,17.88
44240,146,17.88
44260,146,17.89
44280,146,18.42
44300,146,18.73
44320,146,18.39
44340,146,18.19
44361,146,18.46
44380,146,18.10
44400,146,17.88
44440,146,18.42
44460,146,18.20
44480,146,18.08
44500,146,18.14
44520,146,18.57
44540,146,18.42
44560,146,18.21
44580,146,18.08
44600,146,18.00
44620,146,18.36
44640,146,18.56
44660,146,18.68
44680,146,18.76
44700,146,18.80
44740,146,18.96
44760,146,18.52
44780,146,18.39
44800,146,18.33
44820,146,18.28
44840,146,18.25
44860,146,18.24
44880,146,18.37
44900,146,18.44
44920,146,18.48
44940,146,18.64
44960,146,18.20
44980,146,17.94
45001,146,17.79
45040,146,18.23
45060,146,18.35
45080,146,17.90
45100,146,18.03
45120,146,18.11
45140,146,18.16
45160,146,18.18
45180,146,18.20
45200,146,18.21
45220,146,18.22
45240,146,18.22
45260,146,18.22
45280,146,17.83
45300,146,18.12
45320,146,18.30
45340,146,18.40
45360,146,18.33
45380,146,18.28
45400,146,18.12
45420,146,18.03
45440,146,17.98
45460,146,17.94
45480,146,17.92
45500,146,17.91
45520,146,17.91
45540,146,18.04
45560,146,18.12
45580,146,18.16
45600,146,18.19
45620,146,18.20
45641,146,18.21
45660,146,18.22
45680,146,18.21
45700,146,18.22
45720,146,18.22
45740,146,18.22
45760,146,18.22
45780,146,18.22
45800,146,18.22
45820,146,18.22
45840,146,18.23
45860,146,18.23
45880,146,18.22
45900,146,18.22
45920,146,18.22
45940,146,18.22
45960,146,18.22
45980,146,18.22
46000,146,18.22
46020,146,18.22
46060,146,18.22
46080,146,18.09
46100,146,18.01
46120,146,17.97
46140,146,17.94
46160,146,17.92
46180,146,17.77
46200,146,17.69
46220,146,17.65
46240,146,18.15
46260,146,18.44
46281,146,18.62
46300,146,18.19
46320,146,17.94
46340,146,18.32
46360,146,18.16
46380,146,18.05
46400,146,17.98
46420,146,17.95
46440,146,18.06
46460,146,18.13
46480,146,18.17
46500,146,18.18
46520,146,18.20
46540,146,18.21
46560,146,18.22
46580,146,18.21
46600,146,18.08
46620,146,18.00
46640,146,17.96
46660,146,17.94
46680,146,17.92
46700,146,17.91
46720,146,17.90
46740,146,17.91
46760,146,18.30
46780,146,18.00
46800,146,18.23
46820,146,18.35
46840,146,18.43
46860,146,18.48
46880,146,18.38
46900,146,18.31
46921,146,18.27
46940,146,18.25
46960,146,18.24
47000,146,18.23
47020,146,18.10
47040,146,18.01
47060,146,18.49
47080,146,18.78
47100,146,18.94
47120,146,18.51
47140,146,18.79
47160,146,18.96
47180,146,18.92
47200,146,18.90
47220,146,18.88
47240,146,18.87
47260,146,18.87
47280,146,18.87
47300,146,18.86
47320,146,18.86
47340,146,18.86
47360,146,18.87
47380,146,18.87
47400,146,18.87
47420,146,18.87
47440,146,18.87
47460,146,18.87
47480,146,18.87
47500,146,19.00
47520,146,18.55
47540,146,18.42
47561,146,18.34
47580,146,18.29
47600,146,18.26
47620,146,18.11
47640,146,18.15
47660,146,18.58
47680,146,18.83
47700,146,18.58
47720,146,18.43
47740,146,18.34
47760,146,18.69
47780,146,18.50
47800,146,18.25
47820,146,18.11
47840,146,18.02
47860,146,18.36
47880,146,18.58
47900,146,18.70
47920,146,18.77
47940,146,18.94
47960,146,19.04
47980,146,18.57
48000,146,18.83
48020,146,18.97
48040,146,19.06
48060,146,19.11
48080,146,19.15
48100,146,19.03
48120,146,18.96
48140,146,18.92
48160,146,18.90
48180,146,18.89
48201,146,19.01
48220,146,18.95
48240,146,18.92
48260,146,18.50
48280,146,18.25
48300,146,18.64
48320,146,18.47
48340,146,18.37
48360,146,18.31
48380,146,18.41
48400,146,18.47
48420,146,18.49
48440,146,18.52
48460,146,18.53
48480,146,18.54
48500,146,17.29
48520,146,17.80
48540,146,18.11
48560,146,17.89
48580,146,17.89
48600,146,17.90
48620,146,17.90
48640,146,17.90
48660,146,18.03
48680,146,18.11
48700,146,18.16
48720,146,18.18
48740,146,17.66
48760,146,17.89
48780,146,18.03
48800,146,18.11
48820,146,18.15
48841,146,18.18
48860,146,17.81
48880,146,17.58
48900,146,17.98
48920,146,18.21
48940,146,17.82
48960,146,17.58
48980,146,17.84
49000,146,18.00
49020,146,18.08
49040,146,18.14
49060,146,18.18
49080,146,18.20
49100,146,18.21
49140,146,18.21
49160,146,18.22
49180,146,18.22
49200,146,18.75
49220,146,18.67
49240,146,18.48
49260,146,18.37
49280,146,18.31
49300,146,18.27
49320,146,18.25
49340,146,18.23
49360,146,18.23
49380,146,18.22
49400,146,18.22
49440,146,18.09
49460,146,18.01
49481,146,18.10
49500,146,18.15
49520,146,18.18
49540,146,18.20
49560,146,18.21
49580,146,18.21
49600,146,18.22
49620,146,18.09
49640,146,18.01
49660,146,17.96
49680,146,17.93
49700,146,18.31
49740,146,18.54
49760,146,18.54
49780,146,18.68
49800,146,18.76
49820,146,18.81
49840,146,18.83
49860,146,18.84
49880,146,18.85
49900,146,18.46
49920,146,18.23
49940,146,18.09
49960,146,18.01
49980,146,17.96
50000,146,18.33
50020,146,18.56
50040,146,18.29
50060,146,18.13
50080,146,18.03
50100,146,17.98
50121,146,17.94
50160,146,18.32
50180,146,18.54
50200,146,18.67
50220,146,18.88
50240,146,19.01
50260,146,18.55
50280,146,18.28
50300,146,18.65
50320,146,18.74
50340,146,18.40
50360,146,18.19
50380,146,18.07
50400,146,18.00
50420,146,17.96
50440,146,17.93
50460,146,17.92
50480,146,17.91
50500,146,18.30
50520,146,18.54
50540,146,18.68
50560,146,18.62
50580,146,18.58
50600,146,18.44
50620,146,18.35
50640,146,18.30
50660,146,18.27
50680,146,18.25
50700,146,18.24
50720,146,18.23
50761,146,18.23
50780,146,18.23
50800,146,18.22
50820,146,18.75
50840,146,18.93
50860,146,19.04
50880,146,19.10
50900,146,19.14
50920,146,19.16
50940,146,19.17
50960,146,19.18
50980,146,19.18
51000,146,19.19
51020,146,19.19
51040,146,19.19
51060,146,19.19
51080,146,18.53
51100,146,18.79
51120,146,18.95
51140,146,19.05
51160,146,19.10
51180,146,19.14
51200,146,19.16
51220,146,18.78
51240,146,18.95
51260,146,19.05
51280,146,19.10
51300,146,18.61
51320,146,18.85
51340,146,18.99
51360,146,18.94
51380,146,19.03
51401,146,18.96
51420,146,18.92
51440,146,18.90
51460,146,18.89
51480,146,18.88
51500,146,18.87
51520,146,18.87
51540,146,18.87
51560,146,18.47
51580,146,18.63
51600,146,18.72
51620,146,18.79
51640,146,18.68
51660,146,18.63
51680,146,18.59
51700,146,18.57
51720,146,18.43
51740,146,18.34
51760,146,18.29
51780,146,18.79
51800,146,18.95
51820,146,19.04
51840,146,19.10
51860,146,19.14
51880,146,19.16
51900,146,19.17
51920,146,19.18
51940,146,19.18
51960,146,19.19
51980,146,19.18
52000,146,19.18
52020,146,19.19
52041,146,18.79
52060,146,19.08
52080,146,19.26
52100,146,18.96
52120,146,18.79
52140,146,18.68
52160,146,18.76
52180,146,18.80
52200,146,18.83
52220,146,18.45
52240,146,18.22
52260,146,18.22
52280,146,18.22
52300,146,18.22
52320,146,18.22
52340,146,18.35
52360,146,18.43
52380,146,18.48
52400,146,18.50
52420,146,18.51
52440,146,18.52
52460,146,18.53
52480,146,18.41
52520,146,18.33
52540,146,18.29
52560,146,18.40
52580,146,18.45
52600,146,18.36
52620,146,18.30
52640,146,18.27
52660,146,18.64
52681,146,18.35
52700,146,18.16
52720,146,18.05
52740,146,17.99
52760,146,18.48
52780,146,18.77
52800,146,18.55
52820,146,18.41
52840,146,18.33
52860,146,18.68
52880,146,18.89
52900,146,19.01
52920,146,19.08
52940,146,18.73
52960,146,18.53
52980,146,18.93
53000,146,19.17
53020,146,18.91
53040,146,18.76
53060,146,18.54
53080,146,18.41
53100,146,18.33
53120,146,18.28
53140,146,18.26
53160,146,18.24
53180,146,18.76
53200,146,18.54
53220,146,18.55
53240,146,18.54
53260,146,18.55
53280,146,18.54
53300,146,18.55
53321,146,18.54
53340,146,18.54
53360,146,18.54
53380,146,18.54
53400,146,18.55
53420,146,18.54
53440,146,18.54
53460,146,18.54
53480,146,18.54
53500,146,18.54
53520,146,18.54
53540,146,18.54
53560,146,18.54
53580,146,18.54
53600,146,18.54
53620,146,18.54
53640,146,18.41
53660,146,18.33
53680,146,18.28
53700,146,18.25
53720,146,18.23
53740,146,18.09
53760,146,18.01
53780,146,18.49
53800,146,18.78
53840,146,18.54
53860,146,18.41
53880,146,18.33
53900,146,18.29
53920,146,18.26
53940,146,18.25
53961,146,18.23
53980,146,18.23
54000,146,18.23
54060,146,18.09
54080,146,18.01
54100,146,18.36
54140,146,18.56
54160,146,18.69
54180,146,18.76
54200,146,18.81
54220,146,18.83
54240,146,18.84
54260,146,18.85
54280,146,18.86
54300,146,18.87
54320,146,18.87
54340,146,18.87
54360,146,18.74
54380,146,18.66
54400,146,18.75
54440,146,18.66
54460,146,18.61
54480,146,18.59
54500,146,18.57
54520,146,18.56
54540,146,18.95
54560,146,18.65
54580,146,18.48
54601,146,18.37
54620,146,18.84
54640,146,18.59
54660,146,18.43
54680,146,18.47
54700,146,18.51
54720,146,18.52
54740,146,18.00
54760,146,18.35
54780,146,18.57
54800,146,18.70
54820,146,18.76
54840,146,18.80
54860,146,18.83
54880,146,18.45
54900,146,18.22
54920,146,18.09
54940,146,18.01
54960,146,17.96
54980,146,18.07
55000,146,18.13
55020,146,18.17
55040,146,18.32
55060,146,18.41
55080,146,18.06
55100,146,18.00
55120,146,17.96
55160,146,18.06
55180,146,18.12
55200,146,18.30
55220,146,18.40
55241,146,18.46
55260,146,18.10
55280,146,17.75
55300,146,17.94
55320,146,18.06
55340,146,18.12
55360,146,18.16
55380,146,18.19
55400,146,18.20
55420,146,18.21
55440,146,18.22
55460,146,18.21
55480,146,18.21
55500,146,18.22
55520,146,18.22
55540,146,18.21
55560,146,18.21
55580,146,18.34
55600,146,18.43
55620,146,18.47
55640,146,18.50
55660,146,18.52
55680,146,18.13
55700,146,17.90
55720,146,17.77
55740,146,17.69
55760,146,17.64
55780,146,18.00
55800,146,18.23
55820,146,18.35
55840,146,18.43
55860,146,18.34
55881,146,18.29
55900,146,18.27
55920,146,18.24
55940,146,18.37
55960,146,18.44
55980,146,18.48
56000,146,18.50
56020,146,18.52
56040,146,18.53
56060,146,18.53
56080,146,18.53
56100,146,18.54
56120,146,18.55
56140,146,18.55
56160,146,18.54
56180,146,18.54
56200,146,18.54
56220,146,18.54
56240,146,18.54
56260,146,18.55
56280,146,18.54
56300,146,18.54
56320,146,18.40
56340,146,18.33
56360,146,18.41
56400,146,18.46
56420,146,18.49
56440,146,18.51
56460,146,18.53
56480,146,18.54
56500,146,18.54
56521,146,18.53
56540,146,18.53
56560,146,18.54
56580,146,18.54
56600,146,18.54
56620,146,18.01
56640,146,17.71
56660,146,18.04
56680,146,18.11
56700,146,18.16
56720,146,18.18
56740,146,18.20
56760,146,18.21
56780,146,18.08
56800,146,18.01
56820,146,17.96
56840,146,17.93
56860,146,17.92
56880,146,17.90
56900,146,17.90
56920,146,17.90
56940,146,17.90
56960,146,17.90
56980,146,17.90
57000,146,17.90
57020,146,17.90
57040,146,17.90
57060,146,17.90
57080,146,18.29
57100,146,18.00
57120,146,17.83
57140,146,18.12
57161,146,18.29
57180,146,18.39
57220,146,18.45
57240,146,18.48
57260,146,18.51
57280,146,18.53
57300,146,18.53
57320,146,18.14
57340,146,18.43
57360,146,18.61
57380,146,18.31
57400,146,18.14
57420,146,18.04
57440,146,17.98
57460,146,17.95
57480,146,17.93
57500,146,17.91
57520,146,17.91
57540,146,17.90
57560,146,18.29
57580,146,18.53
57600,146,18.66
57620,146,18.74
57640,146,18.79
57660,146,18.43
57680,146,18.20
57700,146,18.08
57720,146,18.00
57740,146,18.09
57760,146,18.15
57780,146,18.18
57801,146,18.20
57820,146,18.07
57840,146,18.00
57860,146,18.49
57880,146,18.78
57900,146,17.43
57920,146,17.62
57940,146,17.73
57960,146,17.80
57980,146,17.84
58000,146,17.86
58020,146,17.88
58040,146,17.88
58060,146,18.29
58080,146,18.00
58100,146,18.22
58120,146,18.21
58140,146,18.35
58160,146,18.43
58180,146,18.48
58200,146,18.64
58220,146,18.73
58240,146,18.25
58260,146,17.97
58280,146,17.81
58300,146,17.72
58320,146,17.66
58340,146,17.75
58360,146,18.21
58380,146,18.48
58400,146,18.24
58420,146,18.09
58441,146,18.01
58460,146,17.97
58480,146,17.94
58500,146,17.92
58540,146,17.91
58560,146,17.90
58580,146,18.43
58600,146,18.21
58620,146,18.48
58640,146,18.11
58660,146,18.29
58680,146,18.40
58700,146,18.45
58720,146,18.49
58740,146,18.51
58760,146,18.52
58780,146,18.53
58800,146,18.54
58840,146,18.54
58860,146,18.54
58880,146,18.68
58900,146,18.75
58920,146,18.66
58940,146,18.62
58960,146,18.59
58980,146,18.57
59000,146,18.57
59020,146,18.43
59040,146,18.34
59060,146,18.28
59081,146,18.13
59100,146,18.03
59140,146,17.98
59160,146,18.34
59180,146,18.56
59200,146,18.68
59220,146,18.76
59240,146,18.80
59260,146,18.70
59280,146,18.63
59300,146,18.60
59320,146,18.57
59340,146,18.56
59360,146,18.55
59380,146,18.94
59400,146,19.18
59420,146,19.19
59440,146,19.19
59460,146,19.19
59480,146,19.06
59500,146,18.99
59520,146,18.94
59540,146,18.91
59560,146,18.89
59580,146,18.88
59600,146,18.87
59620,146,18.87
59640,146,18.87
59660,146,18.86
59680,146,19.26
59700,146,19.50
59721,146,19.11
59740,146,18.88
59760,146,18.74
59780,146,18.65
59800,146,19.01
59820,146,19.21
59840,146,19.33
59860,146,19.41
59880,146,19.45
59900,146,19.48
59920,146,19.49
59940,146,19.50
59960,146,19.50
59980,146,19.64
=== EXPERIMENTO COMPLETADO ===
